"model","term","OR","CI_lower","CI_upper","p_value","OR_CI"
"Model 1: Unadjusted","ace_catLow (1)",0.95,0.76,1.2,"0.686","0.95 (0.76-1.20)"
"Model 1: Unadjusted","ace_catMedium (2-3)",0.99,0.79,1.24,"0.939","0.99 (0.79-1.24)"
"Model 1: Unadjusted","ace_catHigh (≥4)",1.06,0.85,1.32,"0.610","1.06 (0.85-1.32)"
"Model 2: Demographics + SES","ace_catLow (1)",1.12,0.89,1.42,"0.3324","1.12 (0.89-1.42)"
"Model 2: Demographics + SES","ace_catMedium (2-3)",1.27,1.01,1.6,"0.0441","1.27 (1.01-1.60)"
"Model 2: Demographics + SES","ace_catHigh (≥4)",1.75,1.37,2.23,"<0.001","1.75 (1.37-2.23)"
"Model 3: Full Model","ace_catLow (1)",1.07,0.83,1.37,"0.59983","1.07 (0.83-1.37)"
"Model 3: Full Model","ace_catMedium (2-3)",1.17,0.92,1.5,"0.19658","1.17 (0.92-1.50)"
"Model 3: Full Model","ace_catHigh (≥4)",1.47,1.13,1.91,"0.00402","1.47 (1.13-1.91)"
